seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,inter_vehicle_dist_norm,dwell_time_sec,proximity_flag,proximity_count_rolling,split,tracker
MVI_20051,11,1,320.5439382683895,230.3121609065738,299.69306083930667,199.3753448293962,341.39481569747244,261.24897698375145,0.9185,False,0.056966322825084,1.4241580706271022,1.4241580706271022,7,0.4666666666666667,74,0.11297155902112886,0.0,True,1.0,train,sort
MVI_20051,12,1,319.2139457661796,232.65982466958235,298.0268465750692,201.10823374002965,340.4010449572899,264.211415599135,0.9024,False,0.0612423128131869,1.5310578203296727,1.4776079454783877,7,0.4666666666666667,74,0.11582281109762345,0.04,True,2.0,train,sort
MVI_20051,13,1,318.2783484087554,234.4989541944208,296.97795787953265,202.3929559826641,339.57873893797813,266.60495240617746,0.9086,False,0.0468342281984309,1.1708557049607748,1.3753571986391833,7,0.4666666666666667,74,0.11896157603592104,0.08,True,3.0,train,sort
MVI_20051,14,1,317.3416034421142,236.85563510896625,296.0021327603861,204.6098850976797,338.68107412384234,269.1013851202528,0.9009,False,0.0575609278895452,1.439023197238631,1.3912736982890452,7,0.4666666666666667,74,0.12202731017375167,0.12,True,4.0,train,sort
MVI_20051,15,1,316.4334187515197,239.2570082711895,295.09871818423795,206.5257649157305,337.7681193188016,271.98825162664855,0.9002,False,0.058272331466046,1.4568082866511505,1.4043806159614662,7,0.4666666666666667,74,0.12376530924727282,0.16,True,5.0,train,sort
MVI_20051,16,1,315.4170362254339,242.4064368319005,293.9712628796824,209.51248131298297,336.86280957118544,275.300392350818,0.8968,False,0.0751137096106533,1.877842740266335,1.4951175498893128,7,0.4666666666666667,74,0.12659599286895662,0.2,True,6.0,train,sort
MVI_20051,17,1,314.0270339986295,245.05807579439056,292.2329860805812,211.6069879401273,335.8210819166778,278.5091636486538,0.9067,False,0.0679528478031741,1.6988211950793524,1.5286702248392487,7,0.4666666666666667,74,0.12910218832686032,0.24,True,7.0,train,sort
MVI_20051,18,1,312.19349217331467,247.89095190013285,289.8778739343233,214.0780728732813,334.50911041230603,281.7038309269844,0.8975,False,0.0765913391595194,1.9147834789879847,1.6774557796446907,7,0.4666666666666667,74,0.1320588555257424,0.28,True,8.0,train,sort
MVI_20051,19,1,310.33773088335056,250.3517799888604,287.4893927160434,215.8320794498636,333.18606905065764,284.8714805278572,0.9232,False,0.0699559646107988,1.7488991152699709,1.7394309632509586,7,0.4666666666666667,74,0.1352620360566074,0.32,True,9.0,train,sort
MVI_20051,20,1,308.796545246954,252.84476061318708,285.78004262032727,217.5965587450995,331.8130478735808,288.09296248127464,0.8995,False,0.0665235758790905,1.6630893969772635,1.7806871853161812,7,0.4666666666666667,74,0.13879164128366692,0.36,True,10.0,train,sort
MVI_20051,21,1,306.7150117018889,254.5534415109981,283.3414942245505,218.7377850985695,330.0885291792273,290.3690979234268,0.9032,False,0.0611242936374353,1.528107340935883,1.7107401054500908,7,0.4666666666666667,74,0.14198058185320322,0.4,True,11.0,train,sort
MVI_20051,22,1,304.73106888682776,256.5716666686317,281.4336615745973,220.292917109344,328.02847619905816,292.8504162279194,0.906,False,0.0642347524709237,1.6058688117730942,1.6921496287888391,7,0.4666666666666667,74,0.14556995178684976,0.44,True,12.0,train,sort
MVI_20051,23,1,303.82775251067847,260.6914395957946,280.84119612155075,224.4013532490884,326.8143088998061,296.9815259425007,0.9335,False,0.0957290143278635,2.393225358196589,1.7878380046305602,7,0.4666666666666667,74,0.14910539545050372,0.48,True,13.0,train,sort
