seq_id,frame_idx,track_id,cx,cy,bbox_x1,bbox_y1,bbox_x2,bbox_y2,conf,is_interpolated,velocity_norm,vel_px_sec,vel_px_sec_smooth,vehicle_count,roi_occupancy,track_length_real,inter_vehicle_dist_norm,dwell_time_sec,proximity_flag,proximity_count_rolling,split,tracker
MVI_20051,11,1,320.5439382683895,230.3121609065738,299.69306083930667,199.3753448293962,341.39481569747244,261.24897698375145,0.9185,False,0.056966322825084,0.022766459965636025,0.005363517400727607,0.22727272727272727,0.38461538461538464,74,0.20188117377525555,0.0,True,0.02,train,sort
MVI_20051,12,1,319.2139457661796,232.65982466958235,298.0268465750692,201.10823374002965,340.4010449572899,264.211415599135,0.9024,False,0.0612423128131869,0.02447684320854802,0.005566437437036986,0.22727272727272727,0.38461538461538464,74,0.2072179969588433,0.0011185682326621926,True,0.04,train,sort
MVI_20051,13,1,318.2783484087554,234.4989541944208,296.97795787953265,202.3929559826641,339.57873893797813,266.60495240617746,0.9086,False,0.0468342281984309,0.018713652332025307,0.00517824709386028,0.22727272727272727,0.38461538461538464,74,0.2130929715458441,0.002237136465324385,True,0.06,train,sort
MVI_20051,14,1,317.3416034421142,236.85563510896625,296.0021327603861,204.6098850976797,338.68107412384234,269.1013851202528,0.9009,False,0.0575609278895452,0.023004300218123656,0.0052386733660611876,0.22727272727272727,0.38461538461538464,74,0.21883125093417716,0.0033557046979865775,True,0.08,train,sort
MVI_20051,15,1,316.4334187515197,239.2570082711895,295.09871818423795,206.5257649157305,337.7681193188016,271.98825162664855,0.9002,False,0.058272331466046,0.02328885952709773,0.005288433187153224,0.22727272727272727,0.38461538461538464,74,0.22208434589027987,0.00447427293064877,True,0.1,train,sort
MVI_20051,16,1,315.4170362254339,242.4064368319005,293.9712628796824,209.51248131298297,336.86280957118544,275.300392350818,0.8968,False,0.0751137096106533,0.030025360558724585,0.005632911859525598,0.22727272727272727,0.38461538461538464,74,0.2273826701254969,0.005592841163310963,True,0.12,train,sort
MVI_20051,17,1,314.0270339986295,245.05807579439056,292.2329860805812,211.6069879401273,335.8210819166778,278.5091636486538,0.9067,False,0.0679528478031741,0.02716103719164504,0.005760293074880381,0.22727272727272727,0.38461538461538464,74,0.23207363453815122,0.006711409395973155,True,0.14,train,sort
MVI_20051,18,1,312.19349217331467,247.89095190013285,289.8778739343233,214.0780728732813,334.50911041230603,281.7038309269844,0.8975,False,0.0765913391595194,0.03061640797152111,0.006325150715191681,0.22727272727272727,0.38461538461538464,74,0.23760776818534063,0.007829977628635349,True,0.16,train,sort
MVI_20051,19,1,310.33773088335056,250.3517799888604,287.4893927160434,215.8320794498636,333.18606905065764,284.8714805278572,0.9232,False,0.0699559646107988,0.02796227794077898,0.006560436701223542,0.22727272727272727,0.38461538461538464,74,0.24360331247946493,0.00894854586129754,True,0.18,train,sort
MVI_20051,20,1,308.796545246954,252.84476061318708,285.78004262032727,217.5965587450995,331.8130478735808,288.09296248127464,0.8995,False,0.0665235758790905,0.02658933268454405,0.0067170640853428795,0.22727272727272727,0.38461538461538464,74,0.25020984129533946,0.010067114093959733,True,0.2,train,sort
MVI_20051,21,1,306.7150117018889,254.5534415109981,283.3414942245505,218.7377850985695,330.0885291792273,290.3690979234268,0.9032,False,0.0611242936374353,0.02442963589021719,0.0064515131551367115,0.22727272727272727,0.38461538461538464,74,0.2561787319812546,0.011185682326621926,True,0.22,train,sort
MVI_20051,22,1,304.73106888682776,256.5716666686317,281.4336615745973,220.292917109344,328.02847619905816,292.8504162279194,0.906,False,0.0642347524709237,0.025673810147259044,0.006380935249957217,0.22727272727272727,0.38461538461538464,74,0.2628971252212898,0.012304250559284118,True,0.24,train,sort
MVI_20051,23,1,303.82775251067847,260.6914395957946,280.84119612155075,224.4013532490884,326.8143088998061,296.9815259425007,0.9335,False,0.0957290143278635,0.03827142096437234,0.006744211847970067,0.22727272727272727,0.38461538461538464,74,0.2695145821147027,0.01342281879194631,True,0.26,train,sort
MVI_20051,24,1,302.94720318073735,265.468452583953,280.0009860213224,229.5209937048544,325.8934203401524,301.4159114630517,0.8915,False,0.1102518347052419,0.044080505803766386,0.00750911910410799,0.22727272727272727,0.38461538461538464,74,0.2759085653153954,0.014541387024608502,False,0.26,train,sort
MVI_20051,25,1,301.8426063262233,268.3392915028095,278.4823294904666,231.58388012637,325.20288316198,305.09470287924904,0.9023,False,0.0698171062446836,0.027906735008451634,0.007571637800665433,0.22727272727272727,0.38461538461538464,74,0.28278840297585905,0.015659955257270698,False,0.26,train,sort
MVI_20051,26,1,300.50509849089326,270.4407325129361,276.4504530078158,232.6594211409985,324.5597439739707,308.22204388487364,0.9078,False,0.0565384703357927,0.022595320245908383,0.007484588445221028,0.22727272727272727,0.38461538461538464,74,0.28908143595590435,0.016778523489932886,False,0.26,train,sort
MVI_20051,27,1,299.09315471359093,273.1436007428824,274.59080948280337,234.76137360620663,323.59549994437856,311.5258278795581,0.9051,False,0.0692139833547925,0.027665487651194816,0.007579105571272177,0.22727272727272727,0.38461538461538464,74,0.2962213469516581,0.01789709172259508,False,0.26,train,sort
MVI_20051,28,1,297.3667949835782,276.36387573605475,272.31447846751746,237.7779032084935,322.41911149963886,314.94984826361593,0.9006,False,0.0829320486264873,0.03315267284834491,0.007336190059121947,0.22727272727272727,0.38461538461538464,74,0.30388337771762974,0.019015659955257273,False,0.26,train,sort
MVI_20051,29,1,296.34964001218304,278.7757812313905,271.1099034678201,239.27874268330768,321.589376556546,318.27281977947337,0.9158,False,0.0594126704916419,0.023744991736491257,0.006371147102813316,0.22727272727272727,0.38461538461538464,74,0.31009265854822804,0.020134228187919465,False,0.26,train,sort
MVI_20051,30,1,295.2631639089762,281.14389158473267,269.8162528661708,240.90326941422407,320.7100749517816,321.38451375524124,0.9049,False,0.0591366588151953,0.023634587889065067,0.00616840792089547,0.22727272727272727,0.38461538461538464,74,0.3170815829363367,0.021252796420581657,False,0.26,train,sort
MVI_20051,31,1,293.74040901359285,284.150557184882,267.74965407665627,243.44571750574065,319.7311639505295,324.8553968640235,0.8857,False,0.0764962994073394,0.030578392354087144,0.006547252905202969,0.22727272727272727,0.38461538461538464,74,0.32504913181752476,0.022371364653243853,False,0.26,train,sort
MVI_20051,32,1,292.0054152357178,288.255932109039,265.73613622867754,247.27113687596005,318.2746942427581,329.240727342118,0.9021,False,0.1011603943340569,0.04044395676878899,0.007153668438813035,0.22727272727272727,0.38461538461538464,74,0.33435857306751837,0.02348993288590604,False,0.26,train,sort
MVI_20051,33,1,290.4893111690374,291.5714672161986,263.979330111411,249.8565360225556,316.99929222666384,333.2863984098415,0.9443,False,0.0827481449683292,0.03307911193353945,0.00715017752914349,0.22727272727272727,0.38461538461538464,74,0.34191955276202995,0.024608501118568236,False,0.26,train,sort
MVI_20051,34,1,289.0917114940036,294.945134390273,262.3273691861065,252.45817437534944,315.85605380190054,337.4320944051965,0.9389,False,0.0828836626837572,0.03313331861555479,0.00759571033919147,0.22727272727272727,0.38461538461538464,74,0.35036983256335763,0.02572706935123043,False,0.26,train,sort
MVI_20051,35,1,287.58301769210226,299.4160708182591,260.3039994648226,256.95274045085006,314.8620359193819,341.87940118566814,0.9195,False,0.1070999693877256,0.04281976907660038,0.008506163053063611,0.22727272727272727,0.38461538461538464,74,0.36058269360369133,0.02684563758389262,False,0.26,train,sort
MVI_20051,36,1,286.1541279300082,302.26018436667573,258.5581357005581,258.30968908356454,313.7501201594583,346.21067964978687,0.8857,False,0.0722426557713938,0.028876947585394303,0.008425419223124366,0.2727272727272727,0.4615384615384615,74,0.36695957356202447,0.027964205816554812,False,0.26,train,sort
MVI_20051,37,1,284.2550054559643,307.7840938356445,256.04325954052786,264.54712664713463,312.46675137140073,351.02106102415433,0.8888,False,0.1325805630869302,0.05301193056524431,0.009021845482485993,0.2727272727272727,0.4615384615384615,74,0.3788459289908579,0.029082774049217004,False,0.26,train,sort
MVI_20051,38,1,282.63094427002136,312.2609640265574,253.9429528766545,268.38308686418014,311.3189356633881,356.13884118893463,0.909,False,0.1080923035835234,0.043216699795470985,0.009502935251239887,0.2727272727272727,0.4615384615384615,74,0.3887214826659822,0.0302013422818792,False,0.26,train,sort
MVI_20051,39,1,281.19141036677394,316.9507767161241,252.0932659220196,272.5145559737045,310.28955481152826,361.3869974585438,0.9247,False,0.1113476834399027,0.044518842029469714,0.010043247098687461,0.31818181818181823,0.5384615384615383,74,0.3416298608696069,0.031319910514541395,False,0.26,train,sort
MVI_20051,40,1,279.4410336390385,321.40044107867175,249.9410273683388,276.07581925266766,308.9410399097382,366.72506290467584,0.9127,False,0.1085284413173016,0.04339115358828417,0.010070362744572786,0.31818181818181823,0.5384615384615383,74,0.35002244899850365,0.03243847874720358,False,0.26,train,sort
MVI_20051,41,1,277.94009127514903,326.6568125667162,248.0467218195075,280.61292877800923,307.8334607307906,372.70069635542313,0.9031,False,0.124073946056507,0.049609309122446876,0.011054238510033459,0.31818181818181823,0.5384615384615383,74,0.35748141223598734,0.03355704697986577,False,0.26,train,sort
MVI_20051,42,1,275.9199133234587,332.3062504560287,245.3041629990108,285.4523987551325,306.5356636479066,379.1601021569248,0.9287,False,0.1361785090698078,0.054451098228203855,0.011122535707315593,0.31818181818181823,0.5384615384615383,74,0.3659330066713609,0.03467561521252797,False,0.26,train,sort
MVI_20051,43,1,273.76763605037183,337.8252217813116,242.58697973843263,290.2976387327868,304.94829236231107,385.3528048298364,0.9054,False,0.1344540214202699,0.05376130831134601,0.01162294106424989,0.2727272727272727,0.4615384615384615,74,0.37423853120499156,0.03579418344519016,False,0.26,train,sort
